id,company_name,domain,feed_url,discovery_method
194202,,lighthorse.org.au,https://www.lighthorse.org.au/feed/,autodiscovery
194167,,vashiva.com,,not_found
194203,,robertclark.com.au,https://www.robertclark.com.au/feed/,autodiscovery
194210,,bme.com,https://www.bme.com/feed/,autodiscovery
194144,,new-york-city-travel-tips.com,,not_found
194150,,occ.gov,,not_found
194211,,temblor.net,https://temblor.net/feed/,autodiscovery
194215,,real-fix.com,https://www.real-fix.com/feed/,autodiscovery
194121,,galler.com,,not_found
194196,,lesbourgeoises.com,https://www.lesbourgeoises.com/feed/,autodiscovery
194218,,politispress.gr,https://www.politispress.gr/feed/,autodiscovery
194222,,imaniafrica.org,https://imaniafrica.org/feed/,autodiscovery
194221,,moncuspark.org,https://moncuspark.org/feed/,autodiscovery
194209,,afrobasket.com,,not_found
194226,,oreskaband.com,https://oreskaband.com/feed/,autodiscovery
194212,,araba.com,,not_found
194201,,tennisviewmag.com,https://tennisviewmag.com/rss.xml,pattern
194227,,aau.org,https://aau.org/feed/,autodiscovery
194206,,gpoarca.com,,not_found
194233,,spfc24horas.com.br,https://spfc24horas.com.br/feed/,autodiscovery
194240,,duboiscountyfreepress.com,https://duboiscountyfreepress.com/feed/,autodiscovery
194235,,sharara.com.ly,https://www.sharara.com.ly/rss-feed/articles/,autodiscovery
194237,,visitindianrivercounty.com,https://visitindianrivercounty.com/feed,pattern
194244,,hoteisangola.com,https://www.hoteisangola.com/en/rss.xml,autodiscovery
194159,,vestikavkaza.ru,,not_found
194234,,joaomendesdejesus.com.br,https://joaomendesdejesus.com.br/feed/,autodiscovery
194191,,comrex.com,,not_found
194247,,diesimpsons.de,https://diesimpsons.de/feed,pattern
194249,,pomocetus.pl,https://pomocetus.pl/feed/,autodiscovery
194250,,mubasher-misr.net,https://www.mubasher-misr.net/feed/,autodiscovery
194252,,cmmb.org,https://feeds.soundcloud.com/users/soundcloud:users:906881032/sounds.rss,autodiscovery
194174,,sketchucation.com,,not_found
194229,,ncis.jp,https://ncis.jp/news/feed,pattern
194254,,perfekcyjnawdomu.pl,https://perfekcyjnawdomu.pl/feed/,autodiscovery
194256,,eurofestivalnews.com,https://www.eurofestivalnews.com/feed/,autodiscovery
194242,,wintercroft.com,,not_found
194257,,celinedionitalia.com,https://www.celinedionitalia.com/feed,autodiscovery
194246,,jpd-nd.com,https://jpd-nd.com/blog/feed,pattern
194262,,koncertgodine.com,https://koncertgodine.com/feed/,autodiscovery
194197,,srbijazamlade.rs,,not_found
194266,,tobbelarsson.com,https://tobbelarsson.com/feed/,autodiscovery
194264,,ec.gov.gh,https://ec.gov.gh/feed/,autodiscovery
194267,,massfreemasonry.org,https://massfreemasonry.org/feed/,autodiscovery
194269,,newretrowave.com,https://newretrowave.com/feed/,autodiscovery
194216,,westrac.com.au,,not_found
194271,,thehealthsite.com,https://thehealthsite.com/feed,pattern
194243,,ripplesbathrooms.ie,,not_found
194171,,interno.gov.it,,not_found
194275,,oyveymysonisgay.com,https://oyveymysonisgay.com/feed/,autodiscovery
194276,,todocuba.org,https://todocuba.org/feed,pattern
194180,,cricketvictoria.com.au,,not_found
194217,,blackmajor.co.za,,not_found
194163,,pwa.ps,,not_found
194281,,clivra.com,https://clivra.com/feed/,autodiscovery
194251,,60xcustomstrings.com,,not_found
194279,,cmc-modelcars.de,https://www.cmc-modelcars.de/feed/,autodiscovery
194278,,mit.gov.it,https://mit.gov.it/rss.xml,pattern
194253,,thefowllife.com,,not_found
194285,,lavercup.com,https://lavercup.com/feed/,pattern
194284,,doonbusinessschool.com,https://doonbusinessschool.com/?format=feed&type=rss,autodiscovery
194230,,passepied.info,,not_found
194289,,olivetreeviews.org,https://olivetreeviews.org/feed/,autodiscovery
194292,,tpizone.com,https://tpizone.com/feed/,autodiscovery
194291,,etikettiskola.hu,https://etikettiskola.hu/feed/,autodiscovery
194290,,xplorerlife.hr,https://www.xplorerlife.hr/blog/rss/index/store_id/1/,autodiscovery
194293,,simpliza.it,https://www.simpliza.it/feed/,autodiscovery
194286,,istra-adventure.com,https://istra-adventure.com/feed/,autodiscovery
194297,,smithmicro.com,https://www.smithmicro.com/feed/,autodiscovery
194295,,strela-watch.de,https://strela-watch.de/feed/,autodiscovery
194299,,vihtm.com,https://www.vihtm.com/feed/,autodiscovery
194274,,laroche-posay.cz,,not_found
194224,,triviasd.com,,not_found
194272,,tatung.com,,not_found
194268,,parcosimone.it,,not_found
194294,,institute-christ-king.org,,not_found
194283,,animates.co.nz,,not_found
194287,,politbjuro.com,,not_found
194309,,americanbible.org,https://www.americanbible.org/feed/,autodiscovery
194302,,beelinguapp.com,,not_found
194311,,alec.org,https://alec.org/feed,pattern
194296,,yanmaga.jp,,not_found
194312,,motornieuws.be,https://motornieuws.be/feed/,autodiscovery
194319,,groengeelhart.nl,https://groengeelhart.nl/feed/,autodiscovery
194308,,primerojusticia.org.ve,https://primerojusticia.org.ve/cms/index.php?format=feed&type=rss,autodiscovery
194263,,drtaffi.it,,not_found
194200,,hrsvijet.net,,not_found
194321,,wycliffe.net,https://wycliffe.net/feed/,autodiscovery
194270,,ang.pl,,not_found
194265,,hino.com.co,,not_found
194322,,ballouchi.com,,not_found
194329,,coxanautas.com.br,https://coxanautas.com.br/rss,pattern
194330,,coyoteuglysaloon.com,https://www.coyoteuglysaloon.com/feed/,autodiscovery
194324,,kazdydenscitatem.cz,https://kazdydenscitatem.cz/feed,pattern
194328,,radioliberalfm.com.br,https://radioliberalfm.com.br/rss.xml,pattern
194334,,lexlimbu.com,https://lexlimbu.com/feed/,autodiscovery
194300,,gdc.co.ke,https://gdc.co.ke/blog/feed,pattern
194332,,mibuencomer.com.mx,,not_found
194323,,trippino-hokkaido.com,https://trippino-hokkaido.com/blog/feed,pattern
194335,,ramco.com,https://ramco.com/blog/rss.xml,pattern
194336,,letsgopeakdistrict.co.uk,,not_found
194342,,anabella-live.com,https://anabella-live.com/feed/,autodiscovery
194339,,treizecizero.ro,https://www.treizecizero.ro/feed,autodiscovery
194248,,sapernedipiu.it,,not_found
194313,,zagranitsa.com,,not_found
194344,,hairmedica.pl,https://www.hairmedica.pl/feed/,autodiscovery
194345,,virtualizate.net,https://virtualizate.net/feed/,autodiscovery
194305,,letampon.fr,,not_found
194347,,doktorekradzi.pl,https://www.doktorekradzi.pl/feed/,autodiscovery
194348,,sizowski.pl,https://www.sizowski.pl/feed/,autodiscovery
194277,,ponpie.tw,,not_found
194355,,nosleepsounds.com,https://nosleepsounds.com/feed/,autodiscovery
194338,,alertaprogresista.com,,not_found
194314,,partizaniznadsvih.com,https://partizaniznadsvih.com/rss.php,pattern
194298,,allblacks.com,,not_found
194356,,iseo.ru,https://iseo.ru/feed,pattern
194320,,bonsay.ru,,not_found
194340,,sufferingthesilence.com,,not_found
194366,,bibliotech.com.ua,https://bibliotech.com.ua/feed,autodiscovery
194255,,bepgiadinh.com,https://bepgiadinh.com/feed/,pattern
194333,,medical-careerchange.com,,not_found
194368,,brownandcrouppen.com,https://www.brownandcrouppen.com/feed/,autodiscovery
194354,,diy-woodprojects.com,,not_found
194369,,ibcurdu.com,https://ibcurdu.com/feed/,autodiscovery
194371,,josbeautystore.com,https://josbeautystore.com/feed/,autodiscovery
194367,,quepasa.gt,,not_found
194361,,speedhut.com,https://speedhut.com/rss.php,pattern
194374,,blake.com.tw,https://blake.com.tw/feed,autodiscovery
194379,,elconstructor10.mx,https://elconstructor10.mx/feed/,autodiscovery
194303,,b1u.org,,not_found
194381,,larryhuchministries.com,https://larryhuchministries.com/feed/,autodiscovery
194331,,robertomontes.es,,not_found
194307,,eximtur.ro,,not_found
194384,,diariodebatepregon.com,https://debatepregonapiv3.eleco.com.ar/feed-notes,autodiscovery
194343,,contre-galop.com,,not_found
194388,,paranormalhauntings.blog,https://paranormalhauntings.blog/feed/,autodiscovery
194364,,odometer.com,,not_found
194390,,lehighvalleyhistory.com,https://www.lehighvalleyhistory.com/feed/,autodiscovery
194387,,sophiaweddings.com,https://www.sophiaweddings.com/feed/,autodiscovery
194352,,wilo.com,,not_found
194385,,believeassessoria.com.br,https://www.believeassessoria.com.br/feed/,autodiscovery
194372,,bazingacomics.cl,,not_found
194382,,ncn-se.co.jp,https://ncn-se.co.jp/feed,pattern
194380,,ue.edu.ph,https://www.ue.edu.ph/mla/feed/,autodiscovery
194396,,buddhism.it,https://www.buddhism.it/feed/,autodiscovery
194398,,cafo.org,https://cafo.org/feed/,autodiscovery
194400,,houseoftomorrow.com,http://www.houseoftomorrow.com/blog?format=rss,autodiscovery
194406,,militaryconnection.com,https://militaryconnection.com/feed/,autodiscovery
194397,,bedwettingtherapy.com,,not_found
194405,,aboutmeditation.com,https://aboutmeditation.com/feed/,autodiscovery
194410,,clublexus.com,https://www.clublexus.com/feed/,autodiscovery
194408,,leopardracing.com,https://leopardracing.com/feed/,autodiscovery
194393,,dailystory.no,,not_found
194412,,comte.de,https://comte.de/feed/,autodiscovery
194350,,powerequipmentdirect.com,,not_found
194359,,lbeaute.mx,,not_found
194417,,royalfamily.org,https://royalfamily.org/feed/,autodiscovery
194395,,mrspskitchen.net,,not_found
194365,,bafound.org,,not_found
194419,,danielebiacchessi.it,https://www.danielebiacchessi.it/feed/,autodiscovery
194422,,agencemediapalestine.fr,https://agencemediapalestine.fr/feed/,autodiscovery
194401,,finedininglovers.fr,,not_found
194421,,pianosolo.it,,not_found
194430,,westpointaog.org,https://www.westpointaog.org/feed/,autodiscovery
194426,,ivazanicchi.it,https://www.ivazanicchi.it/feed/,autodiscovery
194428,,tulsahurricane.com,https://tulsahurricane.com/rss,pattern
194415,,familyhistorydaily.com,,not_found
194431,,uconnhuskies.com,https://uconnhuskies.com/rss,pattern
194432,,bowhunting.com,https://bowhunting.com/feed,pattern
194375,,fctokyo.co.jp,,not_found
194399,,csinow.edu,,not_found
194436,,cars.com.ar,https://cars.com.ar/feed/,autodiscovery
194433,,phantomshockey.com,https://phantomshockey.com/feed,pattern
194362,,faceter.cam,,not_found
193911,,bennato.net,,not_found
194407,,collectorscarworld.com,http://collectorscarworld.com/feed,pattern
194391,,medaccessindia.com,,not_found
194188,,ladygagamedia.net,,not_found
194427,,cm-life.com,,not_found
194451,,cazaworld.com,https://cazaworld.com/feed/,autodiscovery
194416,,wearebarnsley.com,,not_found
194453,,breastfeedingbasics.com,https://www.breastfeedingbasics.com/feed,autodiscovery
194455,,sifufbads.com,https://sifufbads.com/feed/,autodiscovery
194441,,sim789.com,,not_found
194447,,acbf-pact.org,https://acbf-pact.org/news/feed,pattern
194418,,vegaschool.com,,not_found
194460,,urgenciasyemergen.com,https://www.urgenciasyemergen.com/feed/,autodiscovery
194456,,heraklion.gr,https://heraklion.gr/rss,pattern
194442,,vmodtech.com,,not_found
194439,,csulb.edu,,not_found
194459,,vincentvacations.com,,not_found
194445,,vigicarotte.com,http://vigicarotte.com/rss.xml,pattern
194373,,jorgeferraresi.com,,not_found
194448,,sprell.no,,not_found
194471,,rainbowrun.cz,,not_found
194477,,vcharkarn.com,,not_found
194370,,caa.co.za,,not_found
194301,,cgichicago.gov.in,,not_found
194358,,accademialilianapaduano.it,,not_found
194468,,hopechannel.com,,not_found
194488,,guardianofvalor.com,https://guardianofvalor.com/feed/,autodiscovery
194482,,statusformaturas.com.br,https://www.statusformaturas.com.br/feed/,autodiscovery
194411,,hobiefishing.com.au,,not_found
194490,,vaccinateyourfamily.org,https://vaccinateyourfamily.org/feed/,autodiscovery
194437,,modrykonik.cz,,not_found
194497,,weareriot.net,https://weareriot.net/feed/,autodiscovery
194495,,vortez.net,https://www.vortez.net/news_rss,autodiscovery
194494,,postermagazine.com,https://postermagazine.com/feed/,autodiscovery
194487,,topgear-magazine.fr,https://www.topgear-magazine.fr/feed/,autodiscovery
194470,,farmapark.eu,,not_found
194496,,car1.hk,https://www.car1.hk/feed/,autodiscovery
194504,,caseyashley.com,https://www.caseyashley.com/news?format=rss,autodiscovery
194489,,craigwayneboyd.com,https://craigwayneboyd.com/blog/rss.xml,pattern
194503,,charlotte49ers.com,https://charlotte49ers.com/rss,pattern
194505,,thealbumleaf.com,https://thealbumleaf.com/feed/,autodiscovery
194509,,zincdoor.com,https://zincdoor.com/feed/,autodiscovery
194457,,scouts.gov.bd,,not_found
194434,,offroadwarehouse.com,,not_found
194511,,meteo06.fr,https://meteo06.fr/feed/,autodiscovery
194491,,nextiva.com,https://nextiva.com/blog/feed,pattern
194461,,somosconectados.com.br,,not_found
194450,,4green.gr,,not_found
194512,,barricada.com.es,,not_found
194519,,justflight.com,https://justflight.com/RSS.aspx,autodiscovery
194506,,huntingfilmtour.com,,not_found
194499,,gastownphysiopilates.com,,not_found
194443,,chaophya.com,,not_found
194526,,andpremium.jp,https://andpremium.jp/feed/,autodiscovery
194529,,f1aldia.com,https://www.f1aldia.com/rss/feed.xml,autodiscovery
194510,,universite-paris-saclay.fr,https://universite-paris-saclay.fr/rss.xml,pattern
194465,,ba-bamail.com,,not_found
194518,,grushiny.com,https://grushiny.com/blog/feed,pattern
194532,,nadyalobak.com,https://nadyalobak.com/feed/,autodiscovery
194536,,veronicayen.com,https://veronicayen.com/feed/,autodiscovery
194528,,myfc.co.jp,https://myfc.co.jp/feed,pattern
194531,,satoyama-jujo.com,https://www.satoyama-jujo.com/feed/,autodiscovery
194521,,getteaspoon.com,,not_found
194527,,cotogoto.jp,https://cotogoto.jp/blog/feed,pattern
194462,,lejourduseigneur.com,,not_found
194475,,turkeytourism.com.my,,not_found
194538,,wosradio.com,,not_found
194544,,faxonfirearms.com,https://faxonfirearms.com/rss.php,pattern
194515,,nipponpaint.com.pk,https://nipponpaint.com.pk/category/news/feed,pattern
194539,,muskandambergallery.com,,not_found
194547,,teamwendy.com,https://teamwendy.com/rss,pattern
194540,,angkongkeng.com,,not_found
194550,,fop.net,https://fop.net/feed/,autodiscovery
194546,,firefightermortgages.com,https://firefightermortgages.com/feed/,autodiscovery
194480,,perigamou.gr,,not_found
194555,,sargenthouse.com,https://sargenthouse.com/blogs/latest-news.atom,autodiscovery
194554,,officialsylvester.com,https://officialsylvester.com/feed/,autodiscovery
194564,,blackacestactical.com,https://blackacestactical.com/feed/,autodiscovery
194566,,immay.tw,https://immay.tw/feed/,autodiscovery
194552,,trialmag.fr,https://trialmag.fr/feed/,autodiscovery
194545,,deserttech.com,,not_found
194549,,raicestexas.org,,not_found
194535,,apma.org,,not_found
194514,,ngphomes.com,,not_found
194571,,unconditionalcompassion.org,https://www.unconditionalcompassion.org/feed/,autodiscovery
194574,,zerodean.com,https://zerodean.com/feed/,autodiscovery
194572,,geargods.net,https://geargods.net/feed,pattern
194580,,produccioneseducativas.com,https://www.produccioneseducativas.com/feed/,autodiscovery
194581,,bleedcubbieblue.com,https://bleedcubbieblue.com/rss/index.xml,autodiscovery
194576,,12thplanet2012.com,https://12thplanet2012.com/rss/,pattern
194508,,duel.co.jp,,not_found
194583,,halloweenpartymovie.com,https://halloweenpartymovie.com/feed/,autodiscovery
194573,,berniemarsden.com,https://berniemarsden.com/feed,pattern
194567,,mitchellsjourney.org,,not_found
194584,,bareknucklepickups.co.uk,,not_found
194591,,thedesertway.com,https://www.thedesertway.com/feed/,autodiscovery
194516,,fitnessexpertthai.com,,not_found
194595,,sperling.it,https://www.sperling.it/feed,autodiscovery
194537,,newlife.org.tw,,not_found
194562,,browning.com,,not_found
194600,,australian-shepherd-lovers.com,https://www.australian-shepherd-lovers.com/australian-shepherd.xml,autodiscovery
194602,,halsparks.com,https://halsparks.com/feed/,autodiscovery
194598,,tekthing.com,https://tekthing.com/blog/rss.xml,pattern
194599,,citycool.it,https://citycool.it/feed/,autodiscovery
194542,,adrenalinemotorsport.pl,,not_found
194608,,einserkandidat.de,https://einserkandidat.de/feed/,autodiscovery
194587,,codybelew.com,,not_found
194605,,unaparolabuonapertutti.it,https://www.unaparolabuonapertutti.it/feed/,autodiscovery
194530,,todotrial.com,,not_found
194568,,iimp.org.pe,,not_found
194613,,hitsalonik.pl,https://hitsalonik.pl/feed/,autodiscovery
194616,,evolutioninarabic.com,https://evolutioninarabic.com/feed/,autodiscovery
194617,,vivaldi.com,https://vivaldi.com/feed/,autodiscovery
194543,,teb.pl,,not_found
194556,,hotelranga.is,,not_found
194620,,beaconhealthsystem.org,https://www.beaconhealthsystem.org/feed/,autodiscovery
194485,,defense.gouv.fr,,not_found
194624,,dieselarmy.com,https://www.dieselarmy.com/feed/,autodiscovery
194619,,packagingconnections.com,https://packagingconnections.com/rss.xml,pattern
194609,,cargurus.com,,not_found
194597,,sportsgrid.com,,not_found
194627,,completehome.com.au,https://www.completehome.com.au/feed,autodiscovery
194630,,henkel.co.jp,https://www.henkel.co.jp/service/jp/486936/asFeed/index.xml,autodiscovery
194606,,beckinstitute.org,http://beckinstitute.org/feed,pattern
194635,,ldhomes.jp,https://www.ldhomes.jp/feed/,autodiscovery
194590,,lincolntech.edu,,not_found
194604,,workingtitlefilms.com,http://workingtitlefilms.com/feed,pattern
